,x,y,price_level,category,predicted_success,distance_to_water,restaurant_density,crime_count,population,share_under_18_years_old,share_65_year_olds_and_older,share_foreigners,population_with_migration_background,share_population_with_migration_background,households,share_one_person_households,share_households_with_children,share_households_with_single_parents,population_density,employment_quote_in_%,share_unemployed_people,sum_of_incomes_per_tax_reliable_person_in_EUR,prices_for_properties,prices_for_condominiums,share_students_in_Gymnasium,car_density
152,559645.0,5934563,€,kebab,0.6551319757644141,91.79202,2,1261.0,14893.0,2985.0,21.37245686,12.05264218,3572.0,23.98281187,7053.0,41.68438962,24.95392032,13.125,2504.366053,50.02190581,2.015334064,108258.0,1431,5880,83.4605598,442.15403210000005
79,555645.0,5934563,€,kebab,0.6551319757644141,80.76326999999999,2,397.0,7238.0,1448.0,25.55954684,10.07184305,1361.0,18.80873411,3491.0,43.48324262,23.8040676,15.04211793,1652.726835,41.06463878,2.115019011,120716.0,1295,5587,76.95473251,504.69743020000004
64,554645.0,5934563,€,kebab,0.6551319757644141,45.71665,2,397.0,7238.0,1448.0,25.55954684,10.07184305,1361.0,18.80873411,3491.0,43.48324262,23.8040676,15.04211793,1652.726835,41.06463878,2.115019011,120716.0,1295,5587,76.95473251,504.69743020000004
567,573645.0,5951563,€,kebab,0.6551319757644141,58.34372,2,195.0,6247.0,1357.0,18.937089800000003,7.699695854,960.0,15.379685999999998,2627.0,29.95812714,29.76779597,18.15856777,921.0846488,51.73366834,2.110552764,65694.0,429,3012,65.6133829,516.2477989
599,574645.0,5951563,€,kebab,0.6551319757644141,143.22316999999998,2,232.0,4656.0,986.0,21.32731959,5.970790377999999,652.0,14.00042946,2020.0,30.74257426,27.77227723,15.86452763,269.3115315,45.45454545,1.249132547,94234.0,476,4054,66.48199446,530.7130584
492,571645.0,5945563,€,kebab,0.6551319757644141,64.5544,2,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
720,578645.0,5945563,€,kebab,0.6524658390488695,226.42175,1,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
739,580645.0,5917563,€,kebab,0.6524658390488695,8.80241,1,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
719,578645.0,5944563,€,kebab,0.6524658390488695,120.65652,1,1249.0,20625.0,4176.0,26.21090909,6.317575757999999,3250.0,15.7782309,9417.0,37.13496867,25.32653711,21.21593291,1781.665903,50.3320723,2.6481715009999998,63763.0,609,3673,58.78249841,450.7636364
455,570645.0,5944563,€,kebab,0.6524658390488695,135.486,1,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
8,550645.0,5935563,€,kebab,0.6524658390488695,116.76661999999999,1,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
113,557645.0,5933563,€,kebab,0.6524658390488695,108.01973000000001,1,1261.0,14893.0,2985.0,21.37245686,12.05264218,3572.0,23.98281187,7053.0,41.68438962,24.95392032,13.125,2504.366053,50.02190581,2.015334064,108258.0,1431,5880,83.4605598,442.15403210000005
457,570645.0,5946563,€,kebab,0.6524658390488695,321.19628,1,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
21,551645.0,5935563,€,kebab,0.6524658390488695,487.21255999999994,1,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
740,580645.0,5918563,€,kebab,0.6524658390488695,6.51091,1,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
673,577645.0,5925563,€,kebab,0.6524658390488695,29.312829999999998,1,,1360.0,218.0,19.55882353,9.926470587999999,290.0,21.33922001,661.0,38.88048412,21.02874433,20.86330935,157.45554740000003,60.13001083,1.841820152,38369.0,203,.    ,36.14457831,573.5294117999999
465,571645.0,5927563,€,kebab,0.6524658390488695,9.08962,1,111.0,555.0,103.0,18.91891892,5.225225225,58.0,10.50724638,246.0,33.7398374,27.23577236,10.44776119,181.0121812,63.71191136,2.216066482,42598.0,223,.    ,47.36842105,544.1441441000001
531,572645.0,5947563,€,kebab,0.6524658390488695,147.39338,1,239.0,6917.0,1343.0,19.92193147,8.558623681,1232.0,17.82407407,2888.0,28.49722992,26.48891967,14.24836601,864.3855301000001,48.45360825,2.151501569,75191.0,447,3270,66.42335766,554.7202543999999
35,552645.0,5935563,€,kebab,0.6524658390488695,745.5165599999999,1,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
34,552645.0,5934563,€,kebab,0.6524658390488695,8.0838,1,969.0,13407.0,2488.0,27.23950175,8.137540091,2295.0,17.12558764,6935.0,45.34967556,20.60562365,17.00489853,1733.117398,46.28334628,1.9425019430000001,117139.0,1615,5249,77.49077491,493.8464981000001
97,556645.0,5934563,€,kebab,0.6524658390488695,360.04867,1,397.0,7238.0,1448.0,25.55954684,10.07184305,1361.0,18.80873411,3491.0,43.48324262,23.8040676,15.04211793,1652.726835,41.06463878,2.115019011,120716.0,1295,5587,76.95473251,504.69743020000004
336,566645.0,5932563,€,kebab,0.6524658390488695,30.43947,1,761.0,3275.0,662.0,9.34351145,32.79389313,1490.0,45.49618321,1587.0,40.76874606,22.74732199,14.95844875,1350.174702,46.97986577,2.852348993,93206.0,.    ,6788,77.08333333,278.47328239999996
463,571645.0,5925563,€,kebab,0.6524658390488695,18.57916,1,96.0,2540.0,407.0,19.40944882,9.488188976,396.0,15.59669161,1223.0,36.71300082,21.09566639,17.82945736,180.1426535,62.02233979999999,1.9400352730000001,38634.0,212,.    ,37.26708075,588.5826772
529,572645.0,5945563,€,kebab,0.6524658390488695,171.75621,1,,22847.0,3605.0,33.36980785,6.1496038870000005,4419.0,19.342554500000002,10971.0,40.57059521,20.30808495,16.87612208,2818.797042,56.25968518,2.495718131,52157.0,500,3283,67.98652064,470.2586773
592,574645.0,5944563,€,kebab,0.6524658390488695,111.06024,1,780.0,23490.0,4426.0,25.69178374,5.334184758999999,3652.0,15.55366269,11095.0,36.66516449,23.97476341,14.09774436,2808.7753399999997,54.81823428,2.0701096359999998,61360.0,503,2877,67.37766625,514.3465304
562,573645.0,5946563,€,kebab,0.6524658390488695,186.23334,1,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
560,573645.0,5944563,€,kebab,0.6524658390488695,97.92879,1,780.0,23490.0,4426.0,25.69178374,5.334184758999999,3652.0,15.55366269,11095.0,36.66516449,23.97476341,14.09774436,2808.7753399999997,54.81823428,2.0701096359999998,61360.0,503,2877,67.37766625,514.3465304
628,575645.0,5947563,€,kebab,0.6524658390488695,230.61084,1,288.0,10687.0,2282.0,21.20333115,8.206231871,1806.0,16.90061763,4671.0,36.75872404,26.803682300000002,16.45367412,1518.2239359999999,53.16416998,2.6750229290000003,51374.0,442,2597,53.60824742,452.6059699
636,576645.0,5919563,€,kebab,0.6524658390488695,13.19638,1,294.0,9804.0,1689.0,20.03263974,7.303141575,1224.0,12.49107052,4480.0,33.90625,23.41517857,18.11248808,303.4535889,62.18435321,2.106893881,39284.0,221,.    ,34.375,546.4096287000001
436,570645.0,5928563,€,kebab,0.6324886088752925,7.226780000000001,0,1398.0,9137.0,1566.0,14.69847871,27.35033381,4953.0,54.20816461,5190.0,59.402697499999995,17.18689788,32.28699552,1270.641016,54.86229967,9.211140501000001,20473.0,250,3171,22.98850575,263.5438328
438,570645.0,5930563,€,kebab,0.6324886088752925,7.35561,0,1398.0,9137.0,1566.0,14.69847871,27.35033381,4953.0,54.20816461,5190.0,59.402697499999995,17.18689788,32.28699552,1270.641016,54.86229967,9.211140501000001,20473.0,250,3171,22.98850575,263.5438328
757,580645.0,5929563,€,kebab,0.6324886088752925,156.09767,0,,39575.0,6212.0,23.85091598,12.14150347,15284.0,38.65452706,20782.0,48.27254355,18.36204408,28.95702306,3033.740493,60.61461398,5.017094697,29127.0,388,2412,41.41755063,367.6058118
440,570645.0,5932563,€,kebab,0.6324886088752925,37.48833,0,1398.0,9137.0,1566.0,14.69847871,27.35033381,4953.0,54.20816461,5190.0,59.402697499999995,17.18689788,32.28699552,1270.641016,54.86229967,9.211140501000001,20473.0,250,3171,22.98850575,263.5438328
441,570645.0,5933563,€,kebab,0.6324886088752925,149.71001,0,3175.0,38136.0,4349.0,14.38011328,17.98300818,13286.0,34.84121365,25809.0,68.14677051,10.93029563,31.761786600000004,9806.623908,64.53758227,5.587114652,25745.0,367,2984,38.48101266,269.4042375
756,580645.0,5928563,€,kebab,0.6324886088752925,153.32133000000002,0,,39575.0,6212.0,23.85091598,12.14150347,15284.0,38.65452706,20782.0,48.27254355,18.36204408,28.95702306,3033.740493,60.61461398,5.017094697,29127.0,388,2412,41.41755063,367.6058118
576,574645.0,5928563,€,kebab,0.6324886088752925,215.09743999999998,0,585.0,1584.0,230.0,16.41414141,26.32575758,541.0,34.1540404,677.0,50.22156573,16.83899557,20.175438600000003,167.2757325,38.27919227,3.511852502,30575.0,207,.    ,32.91139241,366.1616162
577,574645.0,5929563,€,kebab,0.6324886088752925,11.20941,0,585.0,1584.0,230.0,16.41414141,26.32575758,541.0,34.1540404,677.0,50.22156573,16.83899557,20.175438600000003,167.2757325,38.27919227,3.511852502,30575.0,207,.    ,32.91139241,366.1616162
578,574645.0,5930563,€,kebab,0.6324886088752925,105.42291999999999,0,,39575.0,6212.0,23.85091598,12.14150347,15284.0,38.65452706,20782.0,48.27254355,18.36204408,28.95702306,3033.740493,60.61461398,5.017094697,29127.0,388,2412,41.41755063,367.6058118
747,580645.0,5925563,€,kebab,0.6324886088752925,42.53662,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
746,580645.0,5924563,€,kebab,0.6324886088752925,9.68652,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
581,574645.0,5933563,€,kebab,0.6324886088752925,54.02893,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
582,574645.0,5934563,€,kebab,0.6324886088752925,65.05951999999999,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
738,579645.0,5943563,€,kebab,0.6324886088752925,129.84475,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
737,579645.0,5942563,€,kebab,0.6324886088752925,159.84571,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
736,579645.0,5929563,€,kebab,0.6324886088752925,119.92638999999998,0,,39575.0,6212.0,23.85091598,12.14150347,15284.0,38.65452706,20782.0,48.27254355,18.36204408,28.95702306,3033.740493,60.61461398,5.017094697,29127.0,388,2412,41.41755063,367.6058118
583,574645.0,5935563,€,kebab,0.6324886088752925,44.33894,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
729,579645.0,5925563,€,kebab,0.6324886088752925,41.5672,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
589,574645.0,5941563,€,kebab,0.6324886088752925,153.78312,0,2905.0,34634.0,5988.0,20.202691,11.4078651,10321.0,29.80622058,17660.0,47.18006795,21.3193658,26.32138114,4210.120841,60.70561222,4.879233453,31603.0,444,2701,38.08584114,383.81359360000005
590,574645.0,5942563,€,kebab,0.6324886088752925,183.18865,0,2905.0,34634.0,5988.0,20.202691,11.4078651,10321.0,29.80622058,17660.0,47.18006795,21.3193658,26.32138114,4210.120841,60.70561222,4.879233453,31603.0,444,2701,38.08584114,383.81359360000005
718,578645.0,5943563,€,kebab,0.6324886088752925,264.36587000000003,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
591,574645.0,5943563,€,kebab,0.6324886088752925,50.787409999999994,0,2905.0,34634.0,5988.0,20.202691,11.4078651,10321.0,29.80622058,17660.0,47.18006795,21.3193658,26.32138114,4210.120841,60.70561222,4.879233453,31603.0,444,2701,38.08584114,383.81359360000005
717,578645.0,5942563,€,kebab,0.6324886088752925,55.89057,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
716,578645.0,5941563,€,kebab,0.6324886088752925,97.54058,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
437,570645.0,5929563,€,kebab,0.6324886088752925,9.5527,0,1398.0,9137.0,1566.0,14.69847871,27.35033381,4953.0,54.20816461,5190.0,59.402697499999995,17.18689788,32.28699552,1270.641016,54.86229967,9.211140501000001,20473.0,250,3171,22.98850575,263.5438328
650,576645.0,5934563,€,kebab,0.6324886088752925,64.92683000000001,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
431,569645.0,5947563,€,kebab,0.6324886088752925,309.24487,0,,17655.0,3077.0,25.02973662,14.28490513,6043.0,34.24766223,8589.0,42.356502500000005,21.00360927,27.32815965,1943.6135960000001,55.70840352,5.090772974,38135.0,533,3027,48.202138,409.4590767
784,582645.0,5923563,€,kebab,0.6324886088752925,112.38233000000001,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
796,583645.0,5925563,€,kebab,0.6324886088752925,79.20028,0,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
795,583645.0,5925563,€,kebab,0.6324886088752925,79.20028,0,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
545,573645.0,5929563,€,kebab,0.6324886088752925,6.48597,0,585.0,1584.0,230.0,16.41414141,26.32575758,541.0,34.1540404,677.0,50.22156573,16.83899557,20.175438600000003,167.2757325,38.27919227,3.511852502,30575.0,207,.    ,32.91139241,366.1616162
794,583645.0,5925563,€,kebab,0.6324886088752925,79.20028,0,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
793,583645.0,5925563,€,kebab,0.6324886088752925,79.20028,0,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
786,582645.0,5925563,€,kebab,0.6324886088752925,54.96455,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
546,573645.0,5930563,€,kebab,0.6324886088752925,14.99015,0,585.0,1584.0,230.0,16.41414141,26.32575758,541.0,34.1540404,677.0,50.22156573,16.83899557,20.175438600000003,167.2757325,38.27919227,3.511852502,30575.0,207,.    ,32.91139241,366.1616162
425,569645.0,5941563,€,kebab,0.6324886088752925,50.549890000000005,0,1487.0,15794.0,2499.0,17.11409396,9.826516398999999,3436.0,21.75509687,9107.0,56.30833425,17.32733062,22.62357414,2205.6234289999998,60.55474185,4.165140974,39049.0,617,3554,46.02739726,350.6394833
426,569645.0,5942563,€,kebab,0.6324886088752925,150.20529,0,1487.0,15794.0,2499.0,17.11409396,9.826516398999999,3436.0,21.75509687,9107.0,56.30833425,17.32733062,22.62357414,2205.6234289999998,60.55474185,4.165140974,39049.0,617,3554,46.02739726,350.6394833
785,582645.0,5924563,€,kebab,0.6324886088752925,6.16065,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
550,573645.0,5934563,€,kebab,0.6324886088752925,51.09564,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
714,578645.0,5939563,€,kebab,0.6324886088752925,262.85603,0,5976.0,90631.0,15645.0,22.67215412,12.51117167,28324.0,31.26579903,46401.0,46.10460981,20.45861081,26.96723902,3411.543072,58.15357766,5.108202443,33419.0,418,2670,41.36980909,397.46885719999995
783,582645.0,5922563,€,kebab,0.6324886088752925,32.18573,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
782,582645.0,5921563,€,kebab,0.6324886088752925,24.09832,0,131.0,3937.0,789.0,15.44323089,18.21183642,1016.0,25.81956798,1550.0,35.09677419,24.38709677,18.51851852,372.33495419999997,54.87256372,3.898050975,41512.0,247,.    ,40.38461538,452.3749048
773,581645.0,5926563,€,kebab,0.6324886088752925,111.51051000000001,0,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
772,581645.0,5926563,€,kebab,0.6324886088752925,111.51051000000001,0,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
551,573645.0,5935563,€,kebab,0.6324886088752925,4.7788,0,7771.0,70234.0,13539.0,18.03257681,24.74869721,39605.0,56.40211339,34807.0,45.90455943,22.5644267,31.02877515,4150.003928,52.23101641,8.725657228,23247.0,319,2399,28.51883932,310.47640739999997
771,581645.0,5926563,€,kebab,0.6324886088752925,111.51051000000001,0,4723.0,126395.0,22704.0,18.83144112,13.22837138,46229.0,36.60485225,61133.0,43.16981009,21.90469959,25.84571727,817.032967,58.73552813,4.569059984,33147.0,.    ,.    ,41.24801692,390.09454489999996
770,581645.0,5926563,€,kebab,0.6324886088752925,111.51051000000001,0,4723.0,35105.0,6089.0,20.14527845,14.82409913,11208.0,31.95711679,18101.0,49.19617701,19.33594829,28.22857143,3388.8083840000004,57.40886098,4.979940694,35049.0,442,2744,46.47588765,345.2499644
