id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude
lrLYHBxQK0EuHcTkZuyB1Q,n/a,2.0,1,False,20097,568163.545075886,5933398.395988996,53.545055,10.028711
Uf4LOfvBF4Cnd9GS8Kv1Ng,n/a,4.0,1,False,20099,567012.6680798957,5934494.052528243,53.55505,10.01158
FOfpeLEgVHGQpZc-Xk4kpg,n/a,3.0,1,False,20097,567739.6270099491,5933885.773872492,53.54949,10.02242
TMBzH9i6dt2d59jlKMJmuQ,n/a,4.5,3,False,20099,566931.5171698652,5934749.933128117,53.55736,10.01041
5cIZzYjSsHPnTFHLeyG8lg,€,4.0,2,False,20099,567076.2614309044,5934303.906426058,53.553333,10.012499
JWPB8tllljrqL6yT1Mmn0Q,€,3.0,6,False,20537,569670.4714533617,5933829.877175953,53.548735,10.0515452
azW9Q-3enMjPL_oIap19lw,€€€,4.0,151,False,20099,567051.0302134929,5934825.068226241,53.55802,10.01223
-vi0BPumCiaMoQbOjAiDwA,€€,4.0,75,False,20099,566853.9588741859,5934612.639527222,53.556136,10.00921
VZ5VctSJTuxint1CuYJa3w,€€,4.5,2,False,20099,566743.4775344331,5934273.268914772,53.5531000679016,10.0074700266123
wKccLXGjH_MFRq7KcepJzA,€,4.0,1,False,20095,566535.9840953262,5934092.299974001,53.5515,10.0043
QoHDKWzNe2orbOS-0vNYOA,€,3.5,19,False,20535,568602.4240351891,5934841.810841612,53.55797,10.03565
1x7cbr_6GbU5UPZgdKJvFQ,€,4.0,81,False,20099,567038.8858820988,5934840.473370888,53.55816,10.01205
ze-nRSHlJrXFqYSfmwNeNQ,€€,4.0,2,False,20099,567077.0442048919,5934486.065799738,53.55497,10.0125499
FqAYFOxMGGbgoGpgbLBnMw,€,4.0,1,False,20099,566686.5768270779,5934250.381719253,53.5529016068456,10.0066063935028
VlwINIpFPvULSwjpdbQTYQ,n/a,4.0,16,False,20099,567057.4552632228,5934867.282765194,53.5583985688615,10.0123360361763
s_C-gA5P5DMrnwobdvPU7g,€,4.5,5,False,20537,569419.6806230578,5934006.996021755,53.55036,10.0478
qf8JiqVqvC9BhyY4oXVUXQ,€,3.5,11,False,20099,567207.2823810715,5934412.34494298,53.5542908,10.0144997
0Yl2Et5W7YkZUnfVhbsEhA,n/a,3.5,3,False,20099,567089.7853785476,5934336.03306715,53.55362,10.01271
lremydAs79-qKJ3XrEe4mw,€€,3.5,28,False,20099,566532.2208055188,5934362.464247708,53.5539285,10.0043007
eS4_NDVzbb931H2Dt90kdA,n/a,4.0,3,False,20095,566478.3912541983,5934229.462007115,53.55274,10.00346
mJeTOh176zg9VeUBYQoreg,€,3.5,12,False,20097,568169.8518743821,5933370.113246837,53.5448,10.0288
5IMS6FBwYW4NvTVvooCr9w,€€,3.5,66,False,20535,569442.5320626709,5935290.507497418,53.561892,10.04843
swyrBlQp2Dujeqz0KrBZ-Q,n/a,5.0,1,False,20099,566838.4606515024,5934256.802833621,53.55294,10.0089
VHCYrrqXOb6Mkvdl_OKQFQ,€€,3.5,17,False,20099,566807.7999878306,5934661.689703274,53.5565827,10.0085238
269naHrP2LnUxFIalSb1-A,n/a,4.0,1,False,20097,568172.6790106287,5933357.914389879,53.54469,10.02884
OyLsBtvdA0mIyCkzCMvmYQ,€€,2.5,2,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
4oZ0yZI7gIzv7AwmJFYCFQ,€,4.5,3,False,20095,566500.6242964377,5933780.2478234405,53.5487,10.0037
Y1-hi4V6vGglDpGPweLMog,€,4.5,25,False,22087,568724.7647218328,5935213.899858729,53.561298,10.0375784
zieEaUU1JP_KgUWbCKgipg,n/a,4.0,2,False,20099,566589.4679957742,5934762.884518454,53.5575199,10.00525
nPMq4_5ZCfkUYz4zpJPDCg,n/a,4.0,2,False,20099,566897.0417620476,5934331.070881602,53.5536,10.0098
fMEFOB-UiYdjuDUGLMJNJA,n/a,3.5,5,False,20097,567106.0496697023,5933750.986805499,53.54836,10.0128299
sV0XVAGCNuFa6oe0TSXdvg,€€,3.0,43,False,20095,566424.1061241399,5934131.893288342,53.55187,10.00262
5xMFM4Ley5Jf791Co_O7sg,€€,3.5,11,False,20097,567858.7535530007,5933545.174951094,53.5464136,10.0241438
B9rYvB-9TS6UZ75p55GgWg,€,4.0,135,False,20099,567198.7709365942,5934406.571210241,53.55424,10.01437
DScZ96BVXyKtXOwoytqPaw,n/a,3.5,3,False,20537,568959.0331374772,5933558.553629506,53.5463905,10.0407495
pGREzBCUfF0bevXdrFjlaw,€,4.0,8,False,20097,568123.4702700481,5933369.443542868,53.5448,10.0281
syNNIZrpMDVePCIJAWOdRQ,n/a,5.0,5,False,20099,567068.8772887805,5934967.74705712,53.5593,10.01253
gMmS-w8VwOY_d3fu6tZhiw,€,3.0,1,False,20099,566994.1181880301,5934289.612535006,53.5532150268555,10.0112562179565
Pe3QWP0Pk7Ps3VFKkebLkg,n/a,5.0,1,False,20099,567146.4481581363,5934325.934710971,53.553522,10.013563
JpkfLd-6p7AYVZzGPzZ3Ug,€€,3.5,11,False,20097,567807.2500392426,5933441.191091294,53.5454857326646,10.0233440866597
JvOZnlyfM43HRHzNsA7TnA,€€€€,5.0,5,False,20095,566468.5524554019,5934269.380307907,53.5531,10.00332
h8VnepIgzXNcQJzZ2v6Ktw,€,2.5,19,False,20097,567375.1233774964,5934259.984914481,53.5529,10.017
fuXq63r16363PmR4h1GJmg,€€,4.0,230,False,20099,566802.6437129099,5934446.566255773,53.55465,10.0084
txr-i9EdYfJ_IxxFXPB4Kw,n/a,4.0,1,False,20099,567626.3098393726,5934764.292798107,53.5574,10.0209
_aH2tcCpd3-SgWWV4QrdHg,€€,3.0,3,False,20097,567800.332662479,5933427.414183722,53.5453628104188,10.0232367217541
O2hHwXDBL6y3GKtA-45JFw,€€,3.0,5,False,20099,567290.221378784,5934523.1028986955,53.5552755766713,10.0157752972366
7P4mMdO88nb30XjwImrxoQ,€,3.0,10,False,20099,567073.4466989713,5934477.686750265,53.5548951556031,10.012493805893
lp88aDIYIzO6priWBMN86A,€€,4.0,43,False,20099,566795.3123476487,5934590.000008738,53.55594,10.00832
WMpWlvYqukQe6Sqo5r9IYw,n/a,4.5,2,False,20537,569412.1568403596,5933511.556545723,53.5459084330035,10.0475764910157
HTjoHgP4tjClEd3kxEjUcw,€,3.5,9,False,20099,566687.5206589024,5934165.1652102815,53.5521356288092,10.0066024607429
9x1sQmmJ-W4vDr8mlzFBgA,€,2.5,30,False,20095,566500.9778568571,5934225.340653713,53.5527001,10.0038
lp1xVQpc9pT5-4zimlUiFA,€€,4.0,163,False,20099,566761.1047022109,5934465.631409077,53.5548266265717,10.0077771381814
Vhz-o1vxNwDR4aYwzsOq5A,€€,3.5,6,False,22087,568249.6319672448,5935184.9694572445,53.5611,10.0304
ML1ZIGB6NxSzxzOAW26uSQ,€€,3.5,42,False,20099,567053.3458692366,5934859.316546222,53.5583275,10.0122723
sqeWapTwkcC_uxIEwr9aWw,€€,4.0,55,False,20099,566431.1300100341,5934338.952857518,53.55373,10.00277
Z0z9g6p5qvx246ADaA6lJA,€€,3.0,10,False,20099,567660.9684557865,5934768.277987037,53.5574313491725,10.0214239846557
MpFjqUNdNPUC1WieT8vkgw,€,3.5,40,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
XcaPVEX6N13p5ztBB2haGg,€€,4.5,13,False,20099,566893.8717785309,5934071.569439601,53.5512682137412,10.0096966338684
exnB3Jl_09buVuU96mqbCg,€,4.5,39,False,20099,567284.5083704679,5934434.497866572,53.55448,10.01567
_-M-wbtWG4RDw6yt4Is5mQ,€€,3.5,5,False,20097,567881.8001216527,5934044.707478301,53.5509,10.0246
eu5TR0lKDerlvEJAVjwD5g,n/a,3.0,1,False,20535,569400.086239631,5934843.463984124,53.55788,10.04769
qX5tOJEO1cn1LCO8bGOXEA,€,2.5,2,False,20097,567876.0703402138,5933521.656746905,53.5462,10.0244
TGMfWdQIXPYuJLZYi8fqfA,€€,3.5,36,False,20095,566468.5524554019,5934269.380307907,53.5531,10.00332
yZu4HyGmtjAbB4c2kSxnSw,€€,3.5,28,False,20535,567915.6232261995,5934268.290407969,53.552905,10.025159
LG-ciwU6K5bgqdDcp-VJ_w,€€,4.0,5,False,20095,566607.0367602579,5934081.062811793,53.55139,10.0053699
96gvpTMYcgLFSA_W9cDcjg,n/a,5.0,1,False,20537,568603.2024095764,5933603.383596784,53.54684,10.03539
cte6WBG5OtByoUelReCk5Q,€,4.0,5,False,20095,566437.0598230711,5933919.673979189,53.5499611,10.0027704
vvIvQkTVxwJyVJhOlD6f2A,€,3.0,5,False,20099,567021.7002168912,5934325.061772245,53.5535300953726,10.0116800889373
i57cwL_Pf5Zf4opV3FItIw,€€,3.0,113,False,20095,566692.3718438491,5934318.149005344,53.5535099090498,10.0067083088005
mk382Big_Bc9qI98Ty-9Eg,€€,4.0,77,False,20099,567213.436686066,5934446.837181113,53.5546,10.0146
F2-m-q-FTaDBuaiYQi3LOg,n/a,4.5,3,False,20099,566887.29426805,5934644.712571989,53.55642,10.00972
hNHWJSQmTgT8NZrjQ4ggig,€€,3.0,49,False,20099,566996.495487422,5934746.404703495,53.55732,10.01139
j6qn9sgyke0y2RccHaCDRQ,n/a,4.5,7,False,20099,566747.8554450239,5934619.371077045,53.55621,10.00761
Rek_r7lLsfoycbCrfpnuhg,€,4.0,24,False,20097,567913.6225579934,5933449.54727706,53.5455470852202,10.0249509885907
O0PkzULbuXrj-ctjiMK6yQ,€,4.0,1,False,20095,566676.7243718198,5934262.353391328,53.5530104500952,10.0064602532294
QRnFqSfnhKRqjrKEBMPS9g,€€,3.5,48,False,20095,566621.6367166317,5934126.889325292,53.5518,10.0056
gNtjok1FTekyd4BI1QJ5OQ,n/a,4.5,3,False,20095,566551.2888925825,5934047.717099674,53.5510973844843,10.0045214833337
LVGc5X0VwaWPMzleGP8BpA,n/a,4.5,4,False,20099,567280.7085208981,5934608.024366331,53.55604,10.01565
uRkW3FTG7Dkj63A47F0p8w,€,2.5,7,False,20097,567580.647927833,5934251.797243316,53.5528,10.0201
8mH3y8KbYkL4QTjHC-7JrA,€€,3.0,12,False,20099,566735.6914134818,5934495.689959103,53.5551,10.0074
1aivsdF34-um1VB9g41J7g,€,2.5,35,False,20099,566716.6131122084,5934215.603992681,53.5525852362268,10.0070522803344
5B1JfSfyOjgEhrnvYYdPsg,n/a,2.0,2,False,20457,566459.9301166473,5933420.36997317,53.5454708501826,10.0030094256562
Rrk-KMj9_zFVPrteKjWHaw,n/a,1.0,1,False,20099,566729.9529065054,5934573.497363413,53.5558,10.00733
ybzFrfZ4_a_a9JonCjpANw,€,3.0,47,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
24vJV8P1exaixBpSjoerHg,€,4.0,8,False,20099,566965.3171551176,5934735.168874248,53.557223,10.010917
5rnp8opEC0gI6VLY2PeB8Q,€,2.5,12,False,20095,566636.6998603828,5934302.3439743845,53.5533749354319,10.0058647245169
rBed8y-4bIPTyiTWnmScxg,€,4.0,11,False,20099,566945.8942610518,5934687.319490638,53.5567954461755,10.0106135908114
qv-xVpQuXDT6MJtTKu2u8Q,€,4.5,4,False,20537,569285.9705451628,5934087.371078751,53.5511,10.0458
0dG59efWOX0TbPNCJjIHfA,€,4.5,13,False,,566712.4972732512,5934261.696283904,53.553,10.007
2ZM_2jjaTin-HFfLmCq_0w,€,4.0,7,False,20097,567915.1617762514,5933365.66250997,53.544793,10.024956
RrrH0zSwfYM-5rl-he1aWQ,€€,2.5,42,False,20099,566836.3156588699,5934267.899388017,53.55304,10.00887
uMOMbsdEc-bUrJ9UfKZ5Dg,€€,4.0,24,False,20097,567679.2574730297,5934261.415772241,53.5528737404888,10.0215902899772
fT8R4ygGO55yf0GVwWxqZw,€,2.5,7,False,20099,566782.4695489855,5934519.417957866,53.5553072993483,10.0081110825789
mqBfgmF9FYDv2XOhax_D8Q,€,3.0,14,False,20097,567918.8102278234,5933360.819141122,53.544749,10.02501
SYqUTWvgYumWKuV7_5Ffkw,n/a,3.0,1,False,20095,566378.4194872628,5933987.702051527,53.5505799,10.0018999
xq3K4fnSMwzEaOyapY43Ig,€,4.0,1,False,20099,567264.4981426606,5934954.95470731,53.55916,10.01548
oXwWzGM4S37C4qy5QhYzxQ,€€,2.5,24,False,20537,568709.9312377981,5934229.499446768,53.5524530258036,10.0371380889915
GT32RlnYKQICR6bzHhGKJg,€,4.0,26,False,20099,567217.4731835172,5934419.29982121,53.554352,10.014655
UyB6Bs-0r2T-spMsiZmCVA,n/a,3.0,1,False,20099,566776.2247724861,5934440.628787572,53.5546,10.008
f6uvFdQKst8mKli3QL2fMQ,€€,4.0,75,False,20099,566784.6033650544,5934597.637259349,53.55601,10.00816
SAJlsl_VkMizTrgcjRcYfg,n/a,4.5,2,False,20535,569691.2295512515,5935361.828402545,53.5625,10.0522
A0lEtb7antn6hv8CKemLJw,€€,3.0,29,False,20099,566737.014709692,5934964.152972976,53.55931,10.00752
AQ_nxT5L9Fmgid3J28FMNQ,€€€,3.0,60,False,20099,566673.532598302,5934487.022259846,53.55503,10.00646
fqUi-129F1ndtDDFPJiJVg,n/a,4.0,1,False,20095,566651.8862048786,5934260.505868374,53.552997,10.006085
FzlBOIMobvSltMccEwKzHw,€€,3.0,29,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
9dqAhaYP8QX3Y-5u8L7mSg,€€,4.5,62,False,20095,566430.561752647,5933861.600154382,53.54944,10.00266
13dEfPpHq2FKvnY8Sk_siQ,€,3.5,2,False,20099,566956.3111755719,5934258.443470586,53.5529397276843,10.0106789544225
Tq-BcVlTTfYiVUtWiZ2lXQ,€€,4.5,4,False,20097,567645.6189249374,5934341.744142762,53.5536,10.0211
owJQl3-KoFghIE5A7Axl0w,n/a,5.0,4,False,20099,566894.5839417173,5934658.613348909,53.556544,10.009833
3kesQ2m4aZnyr4gunY3XFw,n/a,4.0,1,False,20097,567261.0189757165,5933432.73690382,53.54548,10.0151
zI_fhfnLzMmlApvdzOLFUg,€,4.0,27,False,20099,566689.0965929305,5934159.331513074,53.552083,10.006625
ocl6OG0z8L8UMX-cig6Wvw,€€,2.5,9,False,20099,566943.6535044573,5934260.196871393,53.5529571,10.0104883
V2LTLqRrB0vD-wwbNCM0Lw,n/a,2.5,4,False,20099,566682.6889292733,5934682.985767511,53.55679,10.00664
qF7VNb1X9E4PnyJgbujG-Q,€€,4.5,19,False,20095,566413.7201663369,5934045.841951912,53.5510979518778,10.0024449797622
c8dH7GLwzGjwOzqB6CuDgg,n/a,4.0,1,False,20099,567217.1292810701,5934420.185078604,53.55436,10.01465
zLzcj9m-Dwg0Kcx6dbj-6w,€€,3.5,116,False,20099,567005.0422271237,5934797.710093794,53.55778,10.01153
WB1FI5yncqUXylQuTzqz6A,n/a,3.0,1,False,20099,567246.2416614617,5934469.55857377,53.5548,10.0151
EZ8zB6RCLWD1hV6trmHjBg,€€,3.5,16,False,20095,566497.7465047688,5934313.193412667,53.5534900605771,10.0037699192762
Oxsz1dj4qXZroD1LCS4WPw,n/a,3.0,1,False,20095,566451.536450017,5934036.090425263,53.5510055278762,10.0030136080734
PDQqJRxj90pGvHCkjVoZjg,n/a,4.5,3,False,20097,567159.0432844674,5933790.128658416,53.548705,10.013638
DgSfAeWMNJfrDRmSE13cKg,€€,3.5,50,False,20099,566784.6033650544,5934597.637259349,53.55601,10.00816
eynuZ9kQgaa8n9wIN4QTDw,€€,3.0,3,False,20099,566745.9353964286,5934239.915323623,53.5528,10.0075
bbtzQNJp1ijf3rGTPVl32w,€€,4.0,5,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
iAisQ5qrm-mObZ3dVBNKmg,€,3.0,3,False,20099,567077.4341087764,5934365.900228493,53.55389,10.01253
lxbRHdPTcCDrnN-tVPUwww,€€,4.5,14,False,22087,568216.8850332187,5935158.903578506,53.56087,10.0299
KRE2dH_0gb7fR4f9BuyciQ,n/a,3.0,4,False,20099,566839.3924205262,5934586.090226626,53.5558992512659,10.0089844688773
-yr-2LaZ7dEk9ihk--nKWg,€€,3.5,77,False,20099,567070.01805312,5934840.915897575,53.55816,10.01252
NvySzXXXn9LbTdgZBbWbPw,n/a,3.0,2,False,20099,567387.7371912949,5934304.672927261,53.5533,10.0172
gt9dGQmM-Fac-Qrek6Z3nw,€,3.0,1,False,20099,567285.6502626179,5935071.741690919,53.5602068730749,10.015824420076
nBmusALMzyQXmgfCi_v1nw,€€,2.5,33,False,20099,566931.2651423423,5934720.999474648,53.5571,10.0104
AzzvHbp-xse4fE-7MhllIw,€€,4.0,9,False,20099,566946.1108694052,5934720.653778272,53.557095,10.010624
wBIbMUE-yRceXJD25a0YhQ,n/a,3.0,8,False,20095,566664.8629702567,5934287.028592647,53.5532337174796,10.0062865018845
nX-dgmbb60015HnhsNZnpQ,n/a,3.5,2,False,20097,567569.0580274235,5934228.264600589,53.55259,10.01992
h4AAsEi621kr654wu8Wcww,€€,2.0,7,False,20099,566833.4451775021,5934283.436442744,53.55318,10.00883
YZAWRWcxMgvcijI3eCsXIA,€,2.5,10,False,20099,566729.3251215894,5934094.73183504,53.5514973180344,10.0072183308372
dpNDidQq6_GDd28CxfrCcg,€,2.0,22,False,20097,566974.2681485218,5934165.262285149,53.5521,10.01093
RRiE4KimiuMCWVIlK0_cpg,€,3.5,3,False,20099,566827.0140311338,5934597.125126096,53.556,10.0088
ePjlOlelzmmI63T7wj4f6Q,n/a,3.0,1,False,22087,568226.8014814917,5935114.538894577,53.56047,10.03004
DAX0Tm1QtSM1OTVJxmumjQ,€€,3.5,78,False,20099,567002.5626375757,5934869.666295537,53.558427,10.011508
i5pCVErBQNvFUFfp3CAfCA,€€,3.0,2,False,20099,566932.4760729166,5934677.385610765,53.5567078796519,10.0104089375087
vDEgRRDe0IIP0MuTaVtAlw,€€,3.5,85,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
_96cOD-AIsyd9apOjj9G2A,€,2.5,5,False,22095,566663.9678029125,5934249.549622918,53.552897,10.006265
xaKktalIK7dVtQH_X98DbA,€,3.0,43,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
BLjv27oqbJiNIzE0YW7bcA,€€,2.0,1,False,20097,567791.3843812767,5934295.990236533,53.55317,10.02329
21VBGo_vGogeQNzsDT5mJw,€€,3.0,28,False,20099,566706.4051577508,5934161.607414332,53.5521012551038,10.0068867018829
l1jjXZcUbw3D9KfDCwCuFQ,n/a,4.0,2,False,20099,567037.7189042356,5934814.263450162,53.5579245957511,10.0120267638575
VR9PhlwWBzg8PnWcyoeACw,n/a,3.0,1,False,20095,566500.539542749,5934412.918223055,53.5543859545508,10.0038332864642
kBQbE5Nwzf79c0Jxxk7tbg,n/a,4.0,1,False,20099,567152.761192301,5934427.057338915,53.55443,10.01368
WaROl-DqCwRIdC0tluKhMg,€€,3.5,10,False,20099,567197.253630081,5934401.4534513885,53.5541942,10.014346
v6Sf5myiIryLuQIk-nZCkg,n/a,1.5,4,False,20099,567250.4348805251,5934500.762718307,53.5550799,10.01517
uIYDf6qG9VrkvEfLLZq0UQ,€,2.5,11,False,20099,567577.4129538524,5934801.423856327,53.55774,10.02017
7Pf0TFyGTpCu4zR5gtmyRw,€€€,2.5,15,False,20535,569686.1908620575,5935164.804159044,53.56073,10.05208
YM9wxuEwmIjlW1G_0tXfJA,n/a,4.0,1,False,20099,567426.2978394933,5934481.029996827,53.55488,10.01782
--rNP3BylzmF1CzGTJG4FQ,n/a,2.5,18,False,20099,567771.9503248219,5934726.325659581,53.55704,10.02309
fV98HKCceuBHZ_fiZ5RHaQ,n/a,4.0,1,False,20097,567418.577172421,5933537.352996905,53.5464,10.0175
B-1I8LaDwYJo-hnIJNfggg,€€,2.5,29,False,20099,566817.554299859,5934507.196700201,53.555193,10.008638
rxjOTXVplQjZCHh4td1DNg,€€,2.5,25,False,20095,566532.2208055188,5934362.464247708,53.5539285,10.0043007
3yjgwDDSGb1Fy9xSdDTLIw,n/a,3.0,2,False,38899,567132.084443335,5934324.048234118,53.5535068828305,10.0133458145843
cXpiqyMImw4CU7mRRD2nIQ,€€,3.0,19,False,22089,568700.833382853,5935272.302079399,53.561826,10.03723
e5v1x4OnOaGU7bN_tGC7fg,€,1.0,2,False,20099,567034.2953502212,5934832.029535472,53.5580847,10.0119789
pSkOJ6LFxz4TKQMnWIdkGA,€€,2.0,3,False,20097,567876.8703348187,5933466.0333518665,53.5457,10.0244
8ZkHx9Av0L37_RKUxLwPQA,€€,2.5,28,False,20099,566656.5298839837,5934262.463047466,53.553014,10.0061555
5lx65CWjcfVN6CKV9mTxQQ,n/a,1.0,2,False,20099,567704.2009461741,5934876.679979275,53.5584,10.0221
kFQkWugox0XcmckLEcFcCw,€€,3.5,3,False,20099,567352.6365776053,5934583.347397926,53.555809,10.0167303
AFZoPm3Ux2rmR_ajj5iQJg,€€,4.5,95,False,20537,569809.4992599054,5934083.960444488,53.551,10.0536999
qObfzyVtohgytDmkthcRMA,€€,4.5,63,False,20535,569909.3195406165,5935271.9219238795,53.561663,10.055472
E7-R9bWu4eTxmQ3Na_sYow,€€€,4.5,4,False,20537,570380.7326937063,5934437.3872257685,53.5541,10.0624
v5SHMTEYFr9nraFY8kmRFA,n/a,4.0,1,False,20535,570344.9067297167,5934618.214011802,53.5557299,10.0619
Ev4Dof7Rx72ZBsaJTBvJxA,€,4.5,4,False,20537,570209.9827328593,5933889.61447024,53.5492,10.0597
-0cRZi2NyUk-q27FFxMqSg,€,3.0,39,False,20537,570686.6249239655,5934364.070282548,53.5534,10.067
nqKPgsamKDJCVWZOZbn7RA,€€,4.5,74,False,20535,570430.6852297449,5934621.393540272,53.5557469728551,10.0631953513058
v9R3CvC60aay86M7dz0m2Q,€,4.5,19,False,20537,570591.956889852,5934402.699493587,53.5537599,10.06558
5mBaU--To7r_kUBNlvdb4g,€€,4.0,13,False,20535,569912.2551515838,5934751.995361646,53.55699,10.0554
6K3MQSIUC4t-7xsgVctxQg,€,4.5,63,False,20535,570443.1279096969,5934607.438245947,53.5556198865386,10.0633800008687
fAE95XczgQHd2FtKmZLR_Q,€,4.0,35,False,20537,570043.5993514737,5934087.218060893,53.550998097917,10.057233461117
VsU8J4GnEKwbfBbfWU9x2Q,€€,5.0,2,False,22111,571400.3360078193,5934052.12883871,53.5505,10.0777
upqpZh2h31tnRwox9v5Wqg,€,3.0,30,False,22111,571235.3616965666,5934884.173654775,53.558,10.0754
LbLFZ8TqNds4YpGfSywChQ,n/a,4.0,1,False,20537,569788.0921166154,5934098.108998973,53.55113,10.05338
igC1wZhesml_rTRYpwvvng,€€,3.0,14,False,20537,569814.4848107737,5934195.305148717,53.552,10.0538
UBVcyjkirHqMb02JfPwZrw,n/a,4.0,1,False,22111,571303.8183416807,5933861.507427935,53.5488,10.0762
64UsMtkfDVRgAU0ulbzlWw,€€,4.0,14,False,22111,571467.0045598691,5933997.947297271,53.550004,10.0786937
Yk4CWrL_9D2eAoIf0nMaCA,€,3.5,52,False,20535,570209.0719336946,5935311.391382453,53.5619777,10.0600056
6UVrVKRZ1Tg0pjrk9MzZzQ,€,3.5,73,False,20257,570338.8265624467,5934714.940528413,53.5566,10.06183
tjQx0NnfmAwvzbBIvo21JA,€€,4.0,3,False,22111,571577.1815626058,5933970.241503971,53.54974,10.08035
