,id,price,rating,review_count,is_closed,zip_code,epsg25832_latitude,epsg25832_longitude,epsg4326_latitude,epsg4326_longitude,success
1081,mk382Big_Bc9qI98Ty-9Eg,€€,4.0,77,False,20099.0,567213.436686066,5934446.837181113,53.5546,10.0146,0.9718893009575298
1082,F2-m-q-FTaDBuaiYQi3LOg,,4.5,3,False,20099.0,566887.29426805,5934644.712571989,53.556419999999996,10.00972,0.14059501402683225
1083,hNHWJSQmTgT8NZrjQ4ggig,€€,3.0,49,False,20099.0,566996.495487422,5934746.404703495,53.55732,10.011389999999999,0.33866282915209683
1084,j6qn9sgyke0y2RccHaCDRQ,,4.5,7,False,20099.0,566747.8554450239,5934619.371077045,53.55621,10.007610000000001,1.602783159905888
1085,Rek_r7lLsfoycbCrfpnuhg,€,4.0,24,False,20097.0,567913.6225579934,5933449.54727706,53.54554708522021,10.0249509885907,0.2468284164231627
1086,O0PkzULbuXrj-ctjiMK6yQ,€,4.0,1,False,20095.0,566676.7243718198,5934262.353391328,53.55301045009521,10.0064602532294,-0.6028700108840561
1087,QRnFqSfnhKRqjrKEBMPS9g,€€,3.5,48,False,20095.0,566621.6367166317,5934126.889325293,53.5518,10.0056,0.31604759801618854
1088,gNtjok1FTekyd4BI1QJ5OQ,,4.5,3,False,20095.0,566551.2888925825,5934047.717099674,53.5510973844843,10.004521483333699,0.14059501402683225
1089,LVGc5X0VwaWPMzleGP8BpA,,4.5,4,False,20099.0,567280.7085208981,5934608.024366331,53.55604,10.01565,0.5061420504965961
1090,uRkW3FTG7Dkj63A47F0p8w,€,2.5,7,False,20097.0,567580.647927833,5934251.797243317,53.5528,10.0201,-0.3812095515865208
1091,8mH3y8KbYkL4QTjHC-7JrA,€€,3.0,12,False,20099.0,566735.6914134818,5934495.689959102,53.5551,10.0074,-0.49810072287651097
1092,1aivsdF34-um1VB9g41J7g,€,2.5,35,False,20099.0,566716.6131122084,5934215.603992681,53.5525852362268,10.007052280334399,0.6532059251353108
1093,5B1JfSfyOjgEhrnvYYdPsg,,2.0,2,False,20457.0,566459.9301166473,5933420.36997317,53.5454708501826,10.003009425656199,-0.22495202244293164
1094,Rrk-KMj9_zFVPrteKjWHaw,,1.0,1,False,20099.0,566729.9529065054,5934573.497363413,53.5558,10.00733,-0.5904990589126955
1095,ybzFrfZ4_a_a9JonCjpANw,€,3.0,47,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,1.0965268437303817
1096,24vJV8P1exaixBpSjoerHg,€,4.0,8,False,20099.0,566965.3171551176,5934735.168874248,53.557223,10.010917,-0.34426614170359826
1097,5rnp8opEC0gI6VLY2PeB8Q,€,2.5,12,False,20095.0,566636.6998603828,5934302.343974385,53.5533749354319,10.0058647245169,-0.196492502171908
1098,rBed8y-4bIPTyiTWnmScxg,€,4.0,11,False,20099.0,566945.8942610518,5934687.319490638,53.5567954461755,10.010613590811401,-0.23343591205483055
1099,qv-xVpQuXDT6MJtTKu2u8Q,€,4.5,4,False,20537.0,569285.9705451628,5934087.371078751,53.5511,10.0458,-0.49203978123528846
1100,0dG59efWOX0TbPNCJjIHfA,€,4.5,13,False,,566712.4972732512,5934261.696283904,53.553000000000004,10.007,-0.15954909228898545
1101,2ZM_2jjaTin-HFfLmCq_0w,€,4.0,7,False,20097.0,567915.1617762514,5933365.66250997,53.544793000000006,10.024956,-0.3812095515865208
1102,RrrH0zSwfYM-5rl-he1aWQ,€€,2.5,42,False,20099.0,566836.3156588699,5934267.899388017,53.55304,10.00887,0.1803562112007386
1103,uMOMbsdEc-bUrJ9UfKZ5Dg,€€,4.0,24,False,20097.0,567679.2574730297,5934261.415772242,53.5528737404888,10.0215902899772,-0.22671794924561114
1104,fT8R4ygGO55yf0GVwWxqZw,€,2.5,7,False,20099.0,566782.4695489855,5934519.417957867,53.5553072993483,10.0081110825789,-0.3812095515865208
1105,mqBfgmF9FYDv2XOhax_D8Q,€,3.0,14,False,20097.0,567918.8102278234,5933360.8191411225,53.544748999999996,10.02501,-0.12260568240606289
1106,SYqUTWvgYumWKuV7_5Ffkw,,3.0,1,False,20095.0,566378.4194872628,5933987.702051528,53.5505799,10.001899900000002,-0.5904990589126955
1107,xq3K4fnSMwzEaOyapY43Ig,€,4.0,1,False,20099.0,567264.4981426606,5934954.95470731,53.55916,10.01548,-0.6028700108840561
1108,oXwWzGM4S37C4qy5QhYzxQ,€€,2.5,24,False,20537.0,568709.9312377981,5934229.499446767,53.5524530258036,10.037138088991501,-0.22671794924561114
1109,GT32RlnYKQICR6bzHhGKJg,€,4.0,26,False,20099.0,567217.4731835172,5934419.29982121,53.554352,10.014655,0.3207152361890078
1110,UyB6Bs-0r2T-spMsiZmCVA,,3.0,1,False,20099.0,566776.2247724861,5934440.6287875725,53.5546,10.008,-0.5904990589126955
1111,f6uvFdQKst8mKli3QL2fMQ,€€,4.0,75,False,20099.0,566784.6033650544,5934597.637259348,53.55601,10.00816,0.9266588386857132
1112,SAJlsl_VkMizTrgcjRcYfg,,4.5,2,False,20535.0,569691.2295512515,5935361.828402545,53.5625,10.0522,-0.22495202244293164
1113,A0lEtb7antn6hv8CKemLJw,€€,3.0,29,False,20099.0,566737.014709692,5934964.152972977,53.559309999999996,10.00752,-0.11364179356606954
1114,AQ_nxT5L9Fmgid3J28FMNQ,€€€,3.0,60,False,20099.0,566673.532598302,5934487.022259846,53.55503,10.00646,0.23508858144513306
1115,fqUi-129F1ndtDDFPJiJVg,,4.0,1,False,20095.0,566651.8862048786,5934260.505868373,53.552997,10.006085,-0.5904990589126955
1116,FzlBOIMobvSltMccEwKzHw,€€,3.0,29,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,-0.11364179356606954
1117,9dqAhaYP8QX3Y-5u8L7mSg,€€,4.5,62,False,20095.0,566430.561752647,5933861.600154382,53.549440000000004,10.00266,0.632660833918905
1118,13dEfPpHq2FKvnY8Sk_siQ,€,3.5,2,False,20099.0,566956.3111755719,5934258.443470586,53.5529397276843,10.0106789544225,-0.5659266010011336
1119,Tq-BcVlTTfYiVUtWiZ2lXQ,€€,4.5,4,False,20097.0,567645.6189249374,5934341.744142762,53.5536,10.0211,-0.6790225719637776
1120,owJQl3-KoFghIE5A7Axl0w,,5.0,4,False,20099.0,566894.5839417173,5934658.613348909,53.556543999999995,10.009833,0.5061420504965961
1121,3kesQ2m4aZnyr4gunY3XFw,,4.0,1,False,20097.0,567261.0189757164,5933432.73690382,53.545480000000005,10.0151,-0.5904990589126955
1122,zI_fhfnLzMmlApvdzOLFUg,€,4.0,27,False,20099.0,566689.0965929305,5934159.331513073,53.552082999999996,10.006625,0.3576586460719304
1123,ocl6OG0z8L8UMX-cig6Wvw,€€,2.5,9,False,20099.0,566943.6535044572,5934260.196871392,53.5529571,10.0104883,-0.5659464162842359
1124,V2LTLqRrB0vD-wwbNCM0Lw,,2.5,4,False,20099.0,566682.6889292733,5934682.985767512,53.55679,10.006639999999999,0.5061420504965961
1125,qF7VNb1X9E4PnyJgbujG-Q,€€,4.5,19,False,20095.0,566413.7201663369,5934045.841951912,53.55109795187779,10.002444979762199,-0.3397941049251527
1126,c8dH7GLwzGjwOzqB6CuDgg,,4.0,1,False,20099.0,567217.1292810701,5934420.185078604,53.554359999999996,10.01465,-0.5904990589126955
1127,zLzcj9m-Dwg0Kcx6dbj-6w,€€,3.5,116,False,20099.0,567005.0422271236,5934797.710093793,53.55778000000001,10.01153,1.8538833152579544
1128,WB1FI5yncqUXylQuTzqz6A,,3.0,1,False,20099.0,567246.2416614618,5934469.55857377,53.5548,10.0151,-0.5904990589126955
1129,EZ8zB6RCLWD1hV6trmHjBg,€€,3.5,16,False,20095.0,566497.7465047688,5934313.193412667,53.5534900605771,10.0037699192762,-0.40763979833287767
1130,Oxsz1dj4qXZroD1LCS4WPw,,3.0,1,False,20095.0,566451.536450017,5934036.090425262,53.55100552787621,10.0030136080734,-0.5904990589126955
1131,PDQqJRxj90pGvHCkjVoZjg,,4.5,3,False,20097.0,567159.0432844674,5933790.128658417,53.548705000000005,10.013638,0.14059501402683225
1132,DgSfAeWMNJfrDRmSE13cKg,€€,3.5,50,False,20099.0,566784.6033650544,5934597.637259348,53.55601,10.00816,0.3612780602880052
1133,eynuZ9kQgaa8n9wIN4QTDw,€€,3.0,3,False,20099.0,566745.9353964286,5934239.9153236225,53.5528,10.0075,-0.7016378030996858
1134,bbtzQNJp1ijf3rGTPVl32w,€€,4.0,5,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,-0.6564073408278692
1135,iAisQ5qrm-mObZ3dVBNKmg,€,3.0,3,False,20099.0,567077.4341087764,5934365.900228493,53.55389,10.01253,-0.528983191118211
1136,lxbRHdPTcCDrnN-tVPUwww,€€,4.5,14,False,22087.0,568216.8850332187,5935158.903578506,53.560869999999994,10.0299,-0.4528702606046943
1137,KRE2dH_0gb7fR4f9BuyciQ,,3.0,4,False,20099.0,566839.3924205261,5934586.090226626,53.5558992512659,10.008984468877301,0.5061420504965961
1138,-yr-2LaZ7dEk9ihk--nKWg,€€,3.5,77,False,20099.0,567070.01805312,5934840.915897575,53.55816,10.01252,0.9718893009575298
1139,NvySzXXXn9LbTdgZBbWbPw,,3.0,2,False,20099.0,567387.7371912949,5934304.672927261,53.5533,10.0172,-0.22495202244293164
1140,gt9dGQmM-Fac-Qrek6Z3nw,€,3.0,1,False,20099.0,567285.6502626179,5935071.741690919,53.5602068730749,10.015824420076,-0.6028700108840561
1141,nBmusALMzyQXmgfCi_v1nw,€€,2.5,33,False,20099.0,566931.2651423423,5934720.999474647,53.5571,10.0104,-0.023180869022436264
1142,AzzvHbp-xse4fE-7MhllIw,€€,4.0,9,False,20099.0,566946.1108694052,5934720.653778273,53.557095,10.010624,-0.5659464162842359
1143,wBIbMUE-yRceXJD25a0YhQ,,3.0,8,False,20095.0,566664.8629702567,5934287.028592647,53.5532337174796,10.0062865018845,1.9683301963756519
1144,nX-dgmbb60015HnhsNZnpQ,,3.5,2,False,20097.0,567569.0580274236,5934228.264600589,53.55259,10.019919999999999,-0.22495202244293164
1145,h4AAsEi621kr654wu8Wcww,€€,2.0,7,False,20099.0,566833.4451775021,5934283.436442744,53.553180000000005,10.00883,-0.6111768785560525
1146,YZAWRWcxMgvcijI3eCsXIA,€,2.5,10,False,20099.0,566729.3251215894,5934094.73183504,53.5514973180344,10.0072183308372,-0.2703793219377531
1147,dpNDidQq6_GDd28CxfrCcg,€,2.0,22,False,20097.0,566974.2681485218,5934165.262285149,53.5521,10.01093,0.1729415966573176
1148,RRiE4KimiuMCWVIlK0_cpg,€,3.5,3,False,20099.0,566827.0140311338,5934597.125126096,53.556000000000004,10.0088,-0.528983191118211
1149,ePjlOlelzmmI63T7wj4f6Q,,3.0,1,False,22087.0,568226.8014814918,5935114.538894578,53.560469999999995,10.03004,-0.5904990589126955
1150,DAX0Tm1QtSM1OTVJxmumjQ,€€,3.5,78,False,20099.0,567002.5626375757,5934869.666295538,53.558427,10.011508000000001,0.9945045320934381
1151,i5pCVErBQNvFUFfp3CAfCA,€€,3.0,2,False,20099.0,566932.4760729165,5934677.385610765,53.5567078796519,10.010408937508698,-0.7242530342355942
1152,vDEgRRDe0IIP0MuTaVtAlw,€€,3.5,85,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,1.1528111500447964
1153,_96cOD-AIsyd9apOjj9G2A,€,2.5,5,False,22095.0,566663.9678029125,5934249.549622918,53.552896999999994,10.006264999999999,-0.4550963713523659
1154,xaKktalIK7dVtQH_X98DbA,€,3.0,43,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,0.9487532041986914
1155,BLjv27oqbJiNIzE0YW7bcA,€€,2.0,1,False,20097.0,567791.3843812767,5934295.990236533,53.553169999999994,10.02329,-0.7468682653715025
1156,21VBGo_vGogeQNzsDT5mJw,€€,3.0,28,False,20099.0,566706.4051577508,5934161.607414332,53.5521012551038,10.0068867018829,-0.13625702470197787
1157,l1jjXZcUbw3D9KfDCwCuFQ,,4.0,2,False,20099.0,567037.7189042356,5934814.2634501625,53.5579245957511,10.0120267638575,-0.22495202244293164
1158,VR9PhlwWBzg8PnWcyoeACw,,3.0,1,False,20095.0,566500.539542749,5934412.918223055,53.5543859545508,10.003833286464198,-0.5904990589126955
1159,kBQbE5Nwzf79c0Jxxk7tbg,,4.0,1,False,20099.0,567152.761192301,5934427.057338915,53.55443,10.01368,-0.5904990589126955
1160,WaROl-DqCwRIdC0tluKhMg,€€,3.5,10,False,20099.0,567197.253630081,5934401.4534513885,53.554194200000005,10.014346000000002,-0.5433311851483276
1161,v6Sf5myiIryLuQIk-nZCkg,,1.5,4,False,20099.0,567250.4348805251,5934500.762718308,53.5550799,10.01517,0.5061420504965961
1162,uIYDf6qG9VrkvEfLLZq0UQ,€,2.5,11,False,20099.0,567577.4129538524,5934801.423856327,53.55774,10.02017,-0.23343591205483055
1163,7Pf0TFyGTpCu4zR5gtmyRw,€€€,2.5,15,False,20535.0,569686.1908620575,5935164.804159043,53.56073000000001,10.05208,-0.5031275840092606
1164,YM9wxuEwmIjlW1G_0tXfJA,,4.0,1,False,20099.0,567426.2978394933,5934481.029996827,53.554880000000004,10.01782,-0.5904990589126955
1165,--rNP3BylzmF1CzGTJG4FQ,,2.5,18,False,20099.0,567771.9503248219,5934726.325659581,53.55704,10.02309,5.623800561073291
1166,fV98HKCceuBHZ_fiZ5RHaQ,,4.0,1,False,20097.0,567418.577172421,5933537.352996905,53.5464,10.0175,-0.5904990589126955
1167,B-1I8LaDwYJo-hnIJNfggg,€€,2.5,29,False,20099.0,566817.554299859,5934507.196700201,53.555193,10.008638000000001,-0.11364179356606954
1168,rxjOTXVplQjZCHh4td1DNg,€€,2.5,25,False,20095.0,566532.2208055188,5934362.464247707,53.553928500000005,10.0043007,-0.20410271810970282
1169,3yjgwDDSGb1Fy9xSdDTLIw,,3.0,2,False,38899.0,567132.084443335,5934324.048234117,53.5535068828305,10.0133458145843,-0.22495202244293164
1170,cXpiqyMImw4CU7mRRD2nIQ,€€,3.0,19,False,22089.0,568700.833382853,5935272.302079399,53.561826,10.037230000000001,-0.3397941049251527
1171,e5v1x4OnOaGU7bN_tGC7fg,€,1.0,2,False,20099.0,567034.2953502212,5934832.029535472,53.55808470000001,10.0119789,-0.5659266010011336
1172,pSkOJ6LFxz4TKQMnWIdkGA,€€,2.0,3,False,20097.0,567876.8703348187,5933466.0333518665,53.5457,10.0244,-0.7016378030996858
1173,8ZkHx9Av0L37_RKUxLwPQA,€€,2.5,28,False,20099.0,566656.5298839837,5934262.463047466,53.553014000000005,10.006155499999998,-0.13625702470197787
1174,5lx65CWjcfVN6CKV9mTxQQ,,1.0,2,False,20099.0,567704.2009461741,5934876.679979275,53.5584,10.0221,-0.22495202244293164
1175,kFQkWugox0XcmckLEcFcCw,€€,3.5,3,False,20099.0,567352.6365776053,5934583.347397926,53.555808999999996,10.0167303,-0.7016378030996858
1176,AFZoPm3Ux2rmR_ajj5iQJg,€€,4.5,95,False,20537.0,569809.4992599054,5934083.960444488,53.551,10.053699900000002,1.3789634614038795
1177,qObfzyVtohgytDmkthcRMA,€€,4.5,63,False,20535.0,569909.3195406165,5935271.92192388,53.561663,10.055472,0.6552760650548133
1178,E7-R9bWu4eTxmQ3Na_sYow,€€€,4.5,4,False,20537.0,570380.7326937063,5934437.3872257685,53.5541,10.0624,-0.683580424453668
1179,v5SHMTEYFr9nraFY8kmRFA,,4.0,1,False,20535.0,570344.9067297167,5934618.214011802,53.5557299,10.0619,-0.5904990589126955
1180,Ev4Dof7Rx72ZBsaJTBvJxA,€,4.5,4,False,20537.0,570209.9827328593,5933889.61447024,53.5492,10.0597,-0.49203978123528846
1181,-0cRZi2NyUk-q27FFxMqSg,€,3.0,39,False,20537.0,570686.6249239654,5934364.070282548,53.5534,10.067,0.800979564667001
1182,nqKPgsamKDJCVWZOZbn7RA,€€,4.5,74,False,20535.0,570430.6852297449,5934621.3935402725,53.555746972855104,10.0631953513058,0.9040436075498048
1183,v9R3CvC60aay86M7dz0m2Q,€,4.5,19,False,20537.0,570591.9568898521,5934402.699493588,53.553759899999996,10.06558,0.06211136700854991
1184,5mBaU--To7r_kUBNlvdb4g,€€,4.0,13,False,20535.0,569912.2551515838,5934751.995361647,53.55699,10.0554,-0.4754854917406027
1185,6K3MQSIUC4t-7xsgVctxQg,€,4.5,63,False,20535.0,570443.1279096969,5934607.4382459475,53.5556198865386,10.0633800008687,1.6876214018571425
1186,fAE95XczgQHd2FtKmZLR_Q,€,4.0,35,False,20537.0,570043.5993514736,5934087.218060892,53.550998097917,10.057233461117,0.6532059251353108
1187,VsU8J4GnEKwbfBbfWU9x2Q,€€,5.0,2,False,22111.0,571400.3360078193,5934052.12883871,53.5505,10.0777,-0.7242530342355942
1188,upqpZh2h31tnRwox9v5Wqg,€,3.0,30,False,22111.0,571235.3616965666,5934884.173654775,53.558,10.0754,0.4684888757206981
1189,LbLFZ8TqNds4YpGfSywChQ,,4.0,1,False,20537.0,569788.0921166154,5934098.108998973,53.55113000000001,10.05338,-0.5904990589126955
1190,igC1wZhesml_rTRYpwvvng,€€,3.0,14,False,20537.0,569814.4848107736,5934195.305148718,53.552,10.0538,-0.4528702606046943
1191,UBVcyjkirHqMb02JfPwZrw,,4.0,1,False,22111.0,571303.8183416807,5933861.507427935,53.5488,10.0762,-0.5904990589126955
1192,64UsMtkfDVRgAU0ulbzlWw,€€,4.0,14,False,22111.0,571467.0045598691,5933997.947297271,53.550004,10.078693699999999,-0.4528702606046943
1193,Yk4CWrL_9D2eAoIf0nMaCA,€,3.5,52,False,20535.0,570209.0719336946,5935311.391382452,53.5619777,10.0600056,1.2812438931449943
1194,6UVrVKRZ1Tg0pjrk9MzZzQ,€,3.5,73,False,20257.0,570338.8265624468,5934714.940528412,53.5566,10.06183,2.057055500686368
1195,tjQx0NnfmAwvzbBIvo21JA,€€,4.0,3,False,22111.0,571577.1815626058,5933970.241503972,53.54974,10.08035,-0.7016378030996858
1196,5fgwwitZpTVhyWL0QAbFLw,€€€,2.5,15,False,22111.0,571579.4255250543,5933932.398598775,53.5493996,10.080375199999999,-0.5031275840092606
1197,-mQTUIQcdQnMqSDxmBaEPQ,,4.0,1,False,22111.0,571693.7598945871,5934802.100477153,53.5572,10.0823,-0.5904990589126955
1198,K1MQ-9mHpD_EUTQoQHh96w,,4.0,1,False,22111.0,571267.0666870916,5934539.709858852,53.5549,10.0758,-0.5904990589126955
1199,SMnrVzukg3fE5y-yQaVHNw,€,4.0,4,False,22111.0,571426.3875821864,5934519.86485689,53.5547,10.0782,-0.49203978123528846
1200,av51Uk_7VwvjpWvF4UilYA,€€,3.5,5,False,22111.0,571696.0449532659,5934416.703809108,53.553736134629496,10.082246092588301,-0.6564073408278692
1201,FBU5iey0UMPsk5BSR9DqNA,€,4.5,5,False,22111.0,571420.6825424758,5934021.280657793,53.550219999999996,10.078,-0.4550963713523659
1202,bLaYzQRcD7MnMPJBBq__gw,€€,4.5,16,False,22111.0,572027.0911704147,5934207.372012346,53.551809560894796,10.0871939957142,-0.40763979833287767
1203,3BHQwcAmoibaz2PLhPPk9Q,€,4.5,5,False,22111.0,571965.9924996655,5934467.113970929,53.554152233827296,10.086331730966199,-0.4550963713523659
1204,Cgffq5DnRgVNWY7xCPU3mg,€€,4.0,31,False,22111.0,572205.210004849,5933418.998004047,53.5447,10.0897,-0.0684113312942529
1205,LM6NUK6sRbUXwoLU63vjGA,€,3.5,11,False,22111.0,572095.1131251197,5934118.3292650385,53.551,10.0882,-0.23343591205483055
1206,WEBQ-EdPLLGS380_RCRVfQ,€€,3.5,29,False,22111.0,571819.5958524786,5934370.053324544,53.5533,10.0841,-0.11364179356606954
1207,-015n6umNMm0FF-9BMO_OQ,€,4.5,5,False,22111.0,572029.3703970375,5933649.982381668,53.5468,10.0871,-0.4550963713523659
1208,HKVjMOi79oX9VgEKE3Wf6A,€€,3.5,13,False,22119.0,572210.0537103311,5934453.566104828,53.5539969660114,10.0900119915605,-0.4754854917406027
1209,m_-CYCJ-Etnem-tEsjJLCg,€€,2.5,7,False,22111.0,571844.0613199,5934503.952325027,53.5545,10.0845,-0.6111768785560525
1210,zQOSKNpqz2Ifq9PQvGGcjA,,1.0,3,False,22111.0,572036.5054224315,5933616.709669674,53.5465,10.0872,0.14059501402683225
1211,8_Mp_e3SsmVt3bzKvWhxQA,€€,4.5,213,False,20095.0,565965.4328717628,5933905.146143433,53.549890000000005,9.99565,4.047560735441062
1212,OYa56Rqm1sNsh63q47OLFg,€€,4.5,177,False,20459.0,564624.8603755056,5933361.606551017,53.545171761426296,9.97530698776245,3.233412414548362
1213,xGvxRrHJH9DZ9YdzhqkcqA,,5.0,4,False,20457.0,566249.7690463129,5933736.52904809,53.5483388001164,9.9999051913619,0.5061420504965961
1214,Da4McQKtPmbELC4kPb_2fQ,€,4.5,44,False,20095.0,566298.8793380252,5933754.042617949,53.54849,10.00065,0.9856966140816139
1215,cuI5oCWgj4cNc52hqS3J7A,€€€,4.5,216,False,20459.0,564665.5719259586,5933359.664941065,53.5451493,9.9759209,2.794237955020365
1216,ZO6bz6XiF_nFqqLpmlF8hg,€€,4.5,175,False,20457.0,566115.4185296317,5933747.017933821,53.54845,9.99788,3.188181952276545
1217,4VLWxrhA6vgAwHS27XtnEw,€€,5.0,1,False,20095.0,566226.1528066816,5934195.390919915,53.5524656747929,9.999646,-0.7468682653715025
1218,ryJ8ZxsomtTFgi40iZfSAQ,€€,5.0,8,False,20095.0,565907.4266097303,5933883.1945285015,53.5497,9.994769999999999,-0.5885616474201443
1219,NZY64h90wFsRgUzSBR7oZg,€€,4.0,285,False,20459.0,564571.92642634,5933418.545454993,53.54569,9.97452,5.67585737722646
1220,MGv7C0CGKyyNJMfvImmZ1Q,€€,4.5,366,False,20459.0,565405.517858202,5933425.5734220715,53.54565,9.9871,7.507691099235034
1221,iO72nlCUUTigMJzPDOHT5w,€€,4.5,100,False,20357.0,564596.5093126951,5934933.687818396,53.559304000000004,9.975204,1.4920396170834211
1222,zfZRlqo00AehKvnLTfzbAA,€€,4.5,96,False,20355.0,565039.5653122703,5934012.46389943,53.55096999999999,9.9817,1.401578692539788
1223,9APvT1SMqslpZ_WqL01vZw,€,4.5,10,False,20457.0,565815.3338421823,5933767.620679857,53.5486728612696,9.993355907499788,-0.2703793219377531
1224,L_2tFzWZod4iBCuMKmlGnQ,€,4.5,22,False,20459.0,565410.1730229221,5933410.060344554,53.54551,9.987167,0.1729415966573176
1225,4NTDkuPUw09nNeN-CNh_gw,€€€,4.5,53,False,20459.0,564769.7237885179,5933489.129443285,53.5463,9.9775193,0.12025495570778294
1226,MSJB3yAVP31RwK7THjfgVA,€,4.0,26,False,20095.0,566256.356420803,5934110.7529354775,53.5517012035225,10.0000838935375,0.3207152361890078
1227,vJbf1xbqZAWF7g70gb1hyQ,€,4.0,2,False,20095.0,566391.720662336,5933862.27748169,53.549451,10.002074,-0.5659266010011336
1228,WCmj_Xi3oCBIMNot4jrwvg,€€,4.5,14,False,20457.0,565952.2076200068,5933594.9662481425,53.547104000000004,9.995385,-0.4528702606046943
1229,MaOVH6YnmwWIrHza6fg40w,€,4.5,13,False,20095.0,565815.7599400504,5933804.026954448,53.549,9.99337,-0.15954909228898545
1230,LaK38ipR-ahSDWiUoOtWug,€€,4.5,36,False,20459.0,565413.2679649153,5933487.99121158,53.546209999999995,9.98723,0.044664824385288696
1231,q7HSWEKD76krb-4S1EaPDA,€€,4.5,102,False,20459.0,564963.055461555,5933920.2699943185,53.5501509,9.980526199999998,1.5372700793552379
1232,0szBijuPEwYXuFSkVfDUgw,€€,4.0,104,False,20459.0,564976.719652931,5934004.9219730925,53.550909999999995,9.98075,1.5825005416270543
1233,Zxst0hkvhcON5XB4IPiUVQ,,4.5,9,False,20457.0,565987.76674439,5933492.650917942,53.54618000000001,9.9959,2.333877232845416
1234,HHv8RWBxskzmgYZ7i_pa-g,€,4.5,75,False,20354.0,565584.434381175,5934754.893198075,53.55757461590879,9.99007861108396,2.130942320452213
1235,I_5QS4i3PgkiHNQ5MJFeOg,€€€€,5.0,5,False,20459.0,564782.4080653831,5934016.715134081,53.55104,9.97782,-0.6068483474213294
1236,5BOWOxMdIGm_rkWDuH0Q8A,€€,3.5,34,False,20459.0,565426.6582624132,5933478.162656805,53.546119999999995,9.98743,-0.0005656378865279447
1237,Xm2JG8US-Hv8ZrH5N2U7jw,€€,4.0,47,False,20354.0,565560.7927721781,5934760.435220386,53.5576273767705,9.989722932623948,0.2934323668802802
